"area_anomaly_percent","ID","latitude","longitude"
0.347596787726234,8875,45.194047,-76.910417
-4.03044778437998,8876,45.182315,-67.778288
1.65773847630141,8877,45.174649,-79.097282
-54.8633921454342,8878,45.174204,-96.091121
2.21455996135556,8879,45.173419,-78.439583
-21.4326903678735,888,-1.962953,-54.895336
1.69845336369675,8880,45.165431,-83.438391
-2.96817380150714,8881,45.162387,-66.815256
4.85529291375323,8882,45.161868,-78.554843
-5.5574803351683,8883,45.133818,-68.197069
2.29415644691443,8884,45.119749,-77.916199
-8.6155711877298,8885,45.090767,-67.865153
-5.35040368593699,8886,45.089488,-71.287943
3.31667856293122,8887,45.072917,-69.90625
2.4687552259315,8888,45.072059,-77.455018
4.96564242188513,8889,45.050913,-78.475431
-28.4548573994348,889,-2.156757,-56.340398
-2.23107174598815,8890,45.040509,-67.355237
-1.93683503104328,8891,45.039819,-76.169937
0.599071280228513,8892,45.02737,-95.874081
2.52562324987087,8893,45.021733,-83.79267
-3.99142442776972,8894,45.015259,-67.585417
-1.38115852401566,8895,45.013852,-85.756318
-0.555934601875015,8896,45.003258,-78.702277
18.6640560865403,8897,44.997869,-112.860426
-2.79612549175179,8898,44.991202,-94.9122
-1.45036704516343,8899,44.988246,-64.532371
-0.0807326177058307,89,-49.776648,-72.081201
-10.9853071918733,890,-2.178943,-45.283869
0.517584836069137,8900,44.982575,-77.978317
-1.49372696809103,8901,44.977083,-85.710211
-4.64621770630404,8902,44.96953,-68.816101
-1.74127028626608,8903,44.964211,-70.767876
4.15392092398295,8904,44.959714,-97.382016
17.0961822091623,8905,44.959201,-108.24764
1.12264302242995,8906,44.952972,-93.485506
-0.118054420416902,8907,44.947978,-70.993684
0.667869957971372,8908,44.94185,-97.174743
-4.17415306095879,8909,44.939108,-67.386981
-15.2846030535272,891,-2.196246,-56.70372
1.95440061945132,8910,44.938059,-91.339338
0.628043186789919,8911,44.937796,-76.773199
15.4730475018616,8912,44.935353,-78.63562
2.04179171384264,8913,44.92712,-63.573622
0.152173262893833,8914,44.925948,-93.598958
-15.9958029156341,8915,44.925993,-64.041003
-5.83968351560997,8916,44.912142,-116.114583
2.82998764011421,8917,44.903082,-69.471961
-0.283209532193242,8918,44.897725,-85.407752
-2.55315785313414,8919,44.889201,-85.943853
-27.5800630273655,892,-2.236656,-55.069792
-4.78240245986586,8920,44.888362,-76.078745
1.88768734585467,8921,44.881394,-79.723958
1.02867416464915,8922,44.880858,-97.135834
-1.14597045900967,8923,44.880573,-70.863417
-3.4464562514429,8924,44.863227,-111.334057
3.02345701367871,8925,44.856068,-77.173958
-0.4191491753521,8926,44.855506,-83.596875
0.550879203208313,8927,44.853572,-93.769931
-0.116509820803884,8928,44.853205,-85.321875
-2.35539736408869,8929,44.843359,-79.405164
-42.5653726112113,893,-2.294983,-54.602708
-2.01151920349627,8930,44.841968,-77.982964
-1.9534090624138,8931,44.840833,-69.273958
4.39518689440977,8932,44.836901,-77.074514
-8.770669090243,8933,44.835014,-116.902154
6.64479289865579,8934,44.823319,-77.23125
0.791886433314453,8935,44.820076,-76.930208
0.899052650249923,8936,44.810456,-62.881779
12.0298615755128,8937,44.807258,-78.801553
3.62280982635905,8938,44.801638,-79.719793
2.99047549891683,8939,44.794652,-88.563811
-43.0494582860381,894,-2.359812,-54.376042
-3.09755806884235,8940,44.788048,-71.117383
-5.22550239713553,8941,44.777577,-70.918455
-1.65889554984615,8942,44.776433,-76.639885
-13.9016505019568,8943,44.75888,-76.523122
-7.31597278616932,8944,44.75743,-67.360735
6.97279686750492,8945,44.735438,-103.677318
16.9670289356629,8946,44.73125,-89.790404
3.83801616992274,8947,44.694577,-85.763469
-9.17399140057215,8948,44.689798,-79.132489
1.26325654340114,8949,44.686973,-78.329517
-11.7344013101071,895,-2.578953,-57.854039
-15.2173784786751,8950,44.681023,-76.460685
4.60542420688421,8951,44.674356,-78.019792
8.23553984502881,8952,44.66875,-89.652083
16.1241416999409,8953,44.654902,-112.363205
-0.394092936641982,8954,44.65203,-97.211189
0.98323560081226,8955,44.642974,-63.312116
0.140282140484796,8956,44.641188,-64.592708
-1.02682575072351,8957,44.636681,-86.148921
-4.88121074081236,8958,44.63402,-76.338542
-1.15443699349651,8959,44.628632,-68.445541
-8.27128527390712,896,-2.713178,-64.62046
-6.14071112071761,8960,44.627083,-111.751581
7.10277376944044,8961,44.614025,-77.930208
-0.8933419907024,8962,44.609879,-111.373942
-0.552285444371775,8963,44.605068,-75.480361
-12.3540671254694,8964,44.603766,-76.408036
-0.834453608497143,8965,44.601372,-121.281138
0.0477174532619669,8966,44.597688,-97.044449
-1.5467574854548,8967,44.589214,-68.442438
0.830972287404468,8968,44.582476,-78.798823
-2.57906483761748,8969,44.563986,-68.510417
-10.975734535981,897,-2.74877,-56.752493
0.364526514647581,8970,44.560888,-97.144654
2.09555710209216,8971,44.557116,-78.207627
-20.7061809778182,8972,44.549599,-76.237053
-1.25397298371078,8973,44.540291,-69.724376
-1.20174680324998,8974,44.539617,-78.74387
0.108683084749677,8975,44.53028,-78.552083
-1.16963171036205,8976,44.527104,-69.876759
27.9185503172131,8977,44.526643,-65.514583
-0.835971211606529,8978,44.523064,-116.053057
6.97291183680572,8979,44.51387,-106.781869
-12.2764889023123,898,-2.778102,-56.886458
-1.42567940353748,8980,44.500233,-109.186819
-1.03110317409699,8981,44.489522,-77.711199
1.77090174900872,8982,44.488532,-78.227025
-11.1859630583625,8983,44.484783,-76.042439
-1.10252780074051,8984,44.479696,-64.505732
-4.3207022333781,8985,44.451859,-122.547437
-11.2032682884684,8986,44.443703,-69.597875
-11.5578235864876,8987,44.439635,-76.389896
-0.517241021877548,8988,44.435529,-84.672917
-4.09759633199368,8989,44.434239,-74.74375
-33.1749228199015,899,-2.811079,-58.144581
-14.4444031499445,8990,44.424001,-76.311763
8.11261981430191,8991,44.420051,-111.394991
-5.30804293486252,8992,44.398158,-84.450701
-0.318912982314835,8993,44.397917,-84.785417
2.20016174774762,8994,44.379972,-104.78125
3.52419200611972,8995,44.37002,-97.295298
-5.92476114283613,8996,44.368505,-65.71791
0.0112698021083734,8997,44.362267,-64.921221
4.02524115308704,8998,44.357854,-116.616996
-4.07580209594798,8999,44.355038,-110.662341
-0.0499133349406122,9,42.904334,-78.908084
-0.190306544036561,90,-50.230352,-71.977997
-31.8679467466469,900,-3.014672,-61.248601
-1.25971359624872,9000,44.333177,-65.204671
5.85681329955166,9001,44.323164,-70.114033
-1.00840597274662,9002,44.321576,-97.363189
-0.724039252515968,9003,44.307191,-77.959375
8.38545028302657,9004,44.295039,-115.645624
8.97749687600047,9005,44.29531,-76.440052
-33.5756085507482,9006,44.282421,-94.236458
-5.19752268592999,9007,44.281472,-69.893624
0.477540572172453,9008,44.279064,-110.633682
-0.564260332450922,9009,44.278562,-64.856991
-32.5354516472788,901,-3.293071,-60.64925
-1.38439547686776,9010,44.273269,-78.749272
0.848774747945146,9011,44.253718,-74.299769
0.643379210851986,9012,44.242974,-85.461027
0.731315729116143,9013,44.230912,-74.559375
3.13700642399303,9014,44.221454,-74.846215
1.22754258597353,9015,44.186613,-97.420325
3.56076269239604,9016,44.153322,-70.210339
-24.6581997362759,9017,44.145242,-70.938282
-4.2541211191581,9018,44.129999,-70.495505
4.61417368987362,9019,44.117518,-123.296875
-25.8466218742152,902,-3.339248,-64.694549
10.7400036533895,9020,44.088412,-74.321875
-5.32418591168229,9021,44.08269,-95.690738
0.00635687496026867,9022,44.06464,-69.528952
0.293033362204973,9023,44.058126,-90.018577
-1.68611998738699,9024,44.045263,-65.233522
-3.15275765690621,9025,44.036103,-86.492487
-7.20099700120731,9026,43.992537,-66.067708
-13.8488902839356,9027,43.9627,-80.403566
-36.651784722685,9028,43.946455,-88.778236
0.487021923229572,9029,43.943751,-96.989603
-15.4640775518689,903,-3.366191,-57.733993
-1.32516377925482,9030,43.943864,-70.581236
-5.02097879736788,9031,43.913909,-122.750316
-3.26705925796358,9032,43.903797,-77.225764
7.91207533321887,9033,43.899439,-75.050668
2.19667305395874,9034,43.884069,-124.112624
5.61650531713146,9035,43.883934,-74.591458
-5.54461746514728,9036,43.88125,-112.397917
-4.92984452028822,9037,43.872917,-65.74375
-2.6687639793189,9038,43.865243,-89.96057
-4.22840114814085,9039,43.843568,-88.964915
-34.372943634043,904,-3.417869,-62.678727
-7.64242307114175,9040,43.813764,-89.155633
-0.915109306014973,9041,43.784425,-71.11227
-6.27852846044556,9042,43.763547,-122.050784
10.4836092177864,9043,43.760449,-121.793773
18.8451199938118,9044,43.754824,-74.277711
13.4653595519676,9045,43.743156,-99.202263
-0.159873831899282,9046,43.734715,-71.58125
-10.1481593765965,9047,43.68125,-121.690207
-1.57308175822394,9048,43.678435,-65.651164
3.866992515322,9049,43.665751,-73.766442
-30.4671780044025,905,-3.558208,-63.020212
13.79110722513,9050,43.639982,-117.238522
1.43077062392466,9051,43.635307,-121.835515
-2.40201053598183,9052,43.620152,-71.738564
-1.77136731726474,9053,43.614589,-93.306256
4.22978065031319,9054,43.599493,-71.192471
35.8438263221725,9055,43.58693,-118.2091
1.79068121595156,9056,43.584629,-116.73125
0.0234979912083072,9057,43.573785,-88.915625
-1.46619876140314,9058,43.552105,-121.964604
-14.050822122571,9059,43.548287,-75.91875
-31.7073832153427,906,-4.071027,-62.958152
-20.197508384939,9060,43.535654,-88.638719
-3.36670200317817,9061,43.500474,-121.971611
-0.489392944496508,9062,43.481311,-71.531012
44.1018110621635,9063,43.453369,-71.654894
-0.458614036752393,9064,43.452386,-88.846875
-2.78116944783611,9065,43.445607,-95.10386
6.00154126646995,9066,43.414157,-108.177221
-0.142280795111878,9067,43.390934,-74.572554
-3.96482282082548,9068,43.386478,-72.079582
2.69119477053629,9069,43.369191,-95.135417
-27.4319584510088,907,-4.074724,-63.141383
12.8553083012286,9070,43.36022,-115.447429
-3.4061915424517,9071,43.348693,-88.599024
8.14154912150459,9072,43.342073,-103.435489
13.5266115260964,9073,43.330514,-111.202028
-1.2526096033403,9074,43.318878,-73.924609
-10.1250365478218,9075,43.314575,-75.105878
3.26060653081883,9076,43.311735,-89.723311
24.2941701629176,9077,43.256388,-114.360473
-1.49267274624562,9078,43.232242,-86.325955
8.70480739897468,9079,43.209951,-109.044413
-28.0094709183133,908,-4.438508,-62.104031
-3.04414348333497,9080,43.197917,-108.578125
-5.95536895906539,9081,43.183945,-122.163542
0.0465450852621433,9082,43.152778,-98.526866
0.378714711339784,9083,43.120526,-93.387226
-1.15487206997778,9084,43.113786,-76.238542
-1.69463227314466,9085,43.10107,-73.637262
0.550224154486914,9086,43.086984,-89.377833
-1.05764307234959,9087,43.053292,-89.339804
14.1486488001166,9088,43.006451,-111.713537
-12.3675056271741,9089,42.98125,-71.389366
-24.341384220704,909,-4.53709,-60.47766
-35.107577107186,9090,42.972917,-120.027083
1.32917385155134,9091,42.964546,-89.223839
-1.33431069936134,9092,42.947917,-122.102083
-8.23577173885464,9093,42.947917,-115.972917
-4.89121697989549,9094,42.943247,-76.42713
7.29510429705954,9095,42.90693,-109.835417
-8.81761753662947,9096,42.901407,-76.539855
-7.70305810294485,9097,42.872835,-77.268804
-4.18901209711485,9098,42.850337,-97.483244
-8.69858727413387,9099,42.833682,-77.704767
-24.2618280483959,910,-4.921771,-62.361458
-0.485687589741743,9100,42.832141,-89.001468
-32.0198925668551,9101,42.798037,-73.714946
-10.2477119011456,9102,42.702539,-74.91875
-28.4545212724342,9103,42.689583,-119.635417
1.52649531149861,9105,42.667609,-113.484084
-9.7987053294316,9106,42.656674,-77.062084
-2.49460143343534,9107,42.615703,-95.182292
-76.0941754665604,9108,42.593833,-119.698007
2.21303040294138,9109,42.591477,-85.527915
2.84383537104212,911,-4.971199,-37.149822
0.544734704542487,9110,42.588595,-88.435716
-91.1883178603812,9111,42.581533,-119.732264
50.7153348364704,9112,42.58041,-121.973782
-94.3180282940575,9113,42.560448,-119.810457
5.7631320994061,9114,42.542687,-100.502828
75.1622205138628,9115,42.53543,-122.015551
-7.09184898696899,9116,42.48023,-104.953299
22.3204660298899,9117,42.46391,-106.853706
32.0125086923753,9118,42.443132,-119.856249
-5.87184765342282,9119,42.402072,-71.689716
14.2281261495036,912,-5.669958,-36.880208
0.863431140458987,9120,42.39375,-88.210224
12.9046239322365,9121,42.33125,-119.818679
-77.8068916755048,9123,42.297917,-121.627083
-7.67992650174665,9124,42.286673,-72.340877
-6.51568617123998,9125,42.200573,-121.125647
21.6000953679489,9126,42.167499,-104.695234
5.56354399105295,9127,42.154838,-106.906358
9.98622283454069,9128,42.121418,-120.619107
-2.06318111241711,9129,42.093969,-79.244139
94.8885980464049,913,-6.325282,-80.556683
-34.4407200496586,9130,42.076891,-74.964201
-30.1148385333465,9131,42.065029,-75.372524
0.213032362516093,9132,42.028371,-110.065625
-2.1196141160467,9136,41.9397,-74.219881
-55.5555555555556,9137,41.939315,-120.031423
-2.91811930901376,914,-6.752165,-43.568828
7.4914089347079,9141,41.852041,-105.706575
-10.4777371768846,9142,41.845177,-112.037082
-9.70295744715368,9143,41.838806,-79.001281
-5.38222952016055,9144,41.835725,-99.210417
4.42665618519946,9145,41.833794,-105.642093
-4.25301314947571,9146,41.727526,-91.531121
18.490329891502,9147,41.684728,-115.83377
44.4722159105254,9148,41.68125,-119.835417
61.8960231597067,9149,41.640799,-119.611458
-3.47941730475585,915,-9.142167,-38.311892
-5.57533777708162,9151,41.502108,-80.460443
9.99645397188602,9152,41.464583,-120.097917
-6.96145346875238,9153,41.456134,-75.186347
-18.0953883091051,9154,41.42665,-73.449803
1.27531705470377,9155,41.409677,-85.73125
0.694086753524011,9156,41.376955,-112.130397
-13.9263228034867,9157,41.369935,-92.982345
-2.80722805748694,916,-10.978923,-76.195566
-6.48006094951834,9160,41.302243,-80.756341
-10.0714458932602,9161,41.268196,-80.458843
-79.7385620915033,9162,41.227776,-73.854726
-15.5215914604561,9163,41.203354,-88.242282
1.33957201418068,9164,41.122851,-101.139532
-13.189448441247,9167,41.043055,-81.005308
-4.19120785317969,9168,40.962166,-80.121124
-7.32999912257612,9169,40.831517,-92.881377
4.42594596247351,917,-12.584099,-38.999156
-42.064851129647,9174,40.764023,-113.232292
-16.1458333333333,9175,40.741477,-112.091435
-9.14577275470455,9176,40.714103,-85.955208
-4.77497569623149,9177,40.690675,-89.579622
-1.43922643789983,9179,40.637676,-113.70391
-0.979783783191407,918,-13.047446,-65.49406
4.37152027248313,9181,40.599261,-111.422917
-0.294052127422583,9182,40.53125,-84.572568
-4.38031541573775,9183,40.478568,-83.896997
79.0138928191238,9184,40.470148,-118.310227
-6.48891507696841,9185,40.444897,-89.939759
-15.0805742984514,9186,40.434494,-78.007947
2.14163710419129,9187,40.331344,-104.239655
13.7284756208084,9189,40.191264,-110.444834
-1.77098362479712,919,-13.06453,-65.902528
-8.96463369407639,9190,40.18728,-82.966207
11.9305792698701,9191,40.168713,-101.065857
-6.04322233973229,9192,40.140942,-88.880147
3.44317379641395,9193,40.139748,-105.856013
8.54208988349786,9194,40.137146,-111.028275
-12.9855987470788,9195,40.111362,-82.878519
-20.1982651796778,9196,40.106278,-81.555878
7.99609223008815,9197,40.072869,-99.21467
1.4891816603974,9198,39.927077,-82.481244
-11.1293947358397,9199,39.924326,-81.433961
-4.58639216700711,920,-13.144879,-65.792432
10.5831569028058,9200,39.885247,-120.47787
-10.4385667457895,9201,39.824071,-88.954979
3.70544191968574,9202,39.814583,-122.339583
-97.0262626262626,9203,39.776893,-120.339705
-1.81550886840559,9204,39.759588,-89.597423
5.95180998058697,9205,39.659702,-99.127083
-8.60342765716899,9206,39.61875,-106.060416
-5.43749707512774,9207,39.552797,-92.643929
9.61045681389599,9208,39.539616,-121.481218
-5.41050220949027,9209,39.526146,-91.648475
9.00099818422115,921,-13.395155,-48.147113
5.67262324131599,9210,39.510776,-79.389341
-9.79877215618661,9211,39.485819,-84.059259
9.15458813194837,9212,39.473759,-120.106838
-1.5114150519808,9213,39.473081,-98.318864
35.0869347210364,9214,39.460352,-119.06875
1.00687159334376,9215,39.457142,-121.644792
-3.38343603097258,9216,39.44049,-84.996875
-13.5458223693518,9217,39.410509,-88.777006
-17.5383942722851,9218,39.40559,-99.424609
-6.87364216392919,9219,39.398007,-94.554967
29.8782452199657,922,-13.836896,-48.303687
-4.58112542866562,9220,39.393473,-121.142593
-20.8655793876737,9221,39.372709,-112.0302
2.04925737920662,9222,39.361522,-81.321152
82.7377364447889,9223,39.338536,-118.685424
-13.1647451274627,9224,39.260417,-96.59375
-100,9225,39.180941,-112.693677
-3.93481290875952,9226,39.111675,-95.432391
28.82917925855,9227,39.082147,-122.535917
-4.59109795177346,9228,39.078243,-96.899609
-1.34797499981014,9229,39.007857,-86.50046
-0.30588203527769,923,-13.899451,-66.916258
-13.0797961399054,9230,39.004827,-90.57878
1.14041175109877,9231,38.963636,-98.49375
-2.12232529240564,9232,38.91875,-95.331348
2.98137982994297,9233,38.902254,-105.478234
-13.5577881002965,9234,38.785402,-99.72388
5.04741327571719,9235,38.710426,-121.156241
-0.520157984946721,9236,38.681558,-96.506407
-0.496860496860494,9237,38.657411,-94.902775
1.42943590204142,9238,38.653448,-95.557488
-1.0180537089231,9239,38.619659,-89.351042
-0.684457849154404,924,-15.192741,-69.923958
-4.90501028855816,9240,38.609095,-97.966322
-12.4931542153925,9241,38.576465,-111.678633
2.02510841530588,9242,38.51407,-95.715718
1.24027649457223,9243,38.513668,-122.106948
3.11491786666898,9244,38.45367,-107.333611
-39.0875165523053,9245,38.449108,-98.648179
-4.09919867139948,9246,38.433971,-86.706038
-7.28718741377248,9248,38.370716,-97.08315
-2.94965252296516,9249,38.358654,-87.775345
-98.125567115387,925,-17.150572,-58.403125
-29.3197373934907,9250,38.322917,-102.660417
-45.5350934700121,9251,38.321902,-102.739138
19.9721333617687,9252,38.272917,-104.727382
-9.96173487531827,9253,38.244757,-121.684213
4.52212127409424,9254,38.239796,-95.764794
26.9309134378829,9255,38.236979,-103.279378
11.1449467089334,9256,38.22259,-121.022487
1.84778184778185,9257,38.194534,-95.689565
22.3232533567787,9258,38.161553,-103.734758
25.8438205267666,9259,38.152175,-120.813047
-44.8632085480844,926,-17.614651,-57.782753
-9.47601359361417,9260,38.114969,-83.530932
-2.11832061068701,9261,38.08125,-122.247917
-23.1847978148222,9262,38.064582,-102.939585
-1.69955591171658,9263,38.055748,-121.65576
-2.68164160498854,9264,38.037374,-88.968937
-6.74080345663609,9265,38.018816,-77.711209
-35.8559929010585,9266,38.002023,-85.302083
24.7453377213603,9267,37.948664,-120.522863
-3.22367782629791,9268,37.897187,-93.321703
-3.17598476989909,9269,37.840623,-96.813814
-14.0659153135496,927,-18.082743,-57.524515
-13.3819225510469,9270,37.723975,-97.802083
-8.72308467767469,9271,37.719633,-89.150465
21.1476136867601,9272,37.70282,-120.419017
0.997253623452621,9273,37.689583,-93.76875
-23.5050566754904,9274,37.61843,-86.500231
6.72623249964314,9275,37.587829,-118.707834
26.1564548087182,9276,37.586276,-120.271021
12.5518728105632,9277,37.578215,-108.571436
0.745669795414174,9278,37.515833,-122.108823
0.968634537764494,9279,37.482188,-122.029537
2.26721242887347,928,-18.215177,-45.268872
1.1192470238556,9280,37.469778,-122.017708
7.72695103905295,9281,37.323389,-110.84792
-7.81599635636348,9282,37.278458,-86.246529
-7.59853937523176,9283,37.275768,-95.784375
-14.9135532470688,9284,37.247917,-85.339277
-100,9285,37.238776,-110.667708
-0.183619176996657,9286,37.181782,-110.864583
-8.06842256534248,9287,37.168871,-88.427161
1.35461750323196,9288,37.073821,-80.586611
3.52186403343467,9289,37.067455,-121.082393
2.53363310120702,929,-18.407776,-49.096387
-4.08523592085236,9290,37.042396,-79.536533
10.338904417375,9291,37.002085,-119.702082
-15.1074983472536,9292,36.959995,-84.267474
-5.20987322492496,9293,36.9327,-96.082598
-6.23590160753817,9294,36.931986,-90.282381
-10.5417100445464,9295,36.893486,-86.122475
-18.362030365938,9296,36.886385,-95.972917
27.2775042748295,9297,36.831978,-119.321848
-6.26673401002547,9298,36.801492,-107.609481
-3.68090039825572,9299,36.747179,-98.140473
4.62785064868377,930,-18.446974,-47.984377
-5.0992391761992,9300,36.702154,-96.927032
-20.1916602727714,9301,36.666231,-106.70481
-1.18116399845828,9302,36.639514,-94.813183
0.154698442562978,9303,36.597748,-76.448713
-74.9377334993773,9304,36.594947,-106.732989
-3.85821357873582,9305,36.538312,-85.450254
-2.19110592506159,9306,36.523027,-82.085291
10.3387901602031,9307,36.505972,-79.040825
3.20123382283914,9308,36.496863,-77.81194
1.77619110582221,9309,36.480541,-77.673913
-4.6091382789675,931,-19.017154,-50.499679
18.0562122406094,9310,36.464583,-117.94375
1.90327194968113,9311,36.455897,-96.994321
21.1879804332634,9312,36.438918,-82.434375
-5.22827430552034,9313,36.422916,-93.849219
0.959508731529454,9314,36.353944,-89.405017
-3.70982704619143,9315,36.350468,-96.090323
0.613468608066844,9316,36.330786,-94.014562
11.3047736707959,9317,36.3216,-82.121993
2.98305989062291,9318,36.314583,-80.035417
-0.757753024610409,9319,36.295189,-95.164321
11.6833544254295,932,-19.129517,-47.696299
-10.9530334392583,9320,36.293371,-85.944923
-3.11873519227265,9321,36.29189,-86.658869
2.65446305910899,9322,36.252069,-92.238377
-20.5667103659238,9323,36.237769,-106.42863
-1.9125593077813,9324,36.231263,-95.180265
-9.40761787593857,9325,36.227217,-84.09268
-2.53494320496947,9326,36.164256,-83.497532
-4.98629794817478,9327,36.155261,-86.617997
-7.72507127400131,9328,36.152083,-96.25625
-8.70155646087956,9329,36.139264,-97.191416
-16.3120914142451,933,-19.185417,-68.127083
-16.3396433411233,9330,36.096527,-85.82558
7.41648826639049,9331,36.085762,-98.602083
1.03367242616572,9332,35.96336,-83.534322
6.33805229627947,9333,35.945046,-78.582442
-10.654098828906,9334,35.882789,-84.296716
-1.63841905518795,9335,35.870603,-95.232292
22.4580842155303,9336,35.821759,-81.194332
40.1421513107139,9337,35.798659,-120.886663
-0.385956229350907,9338,35.794546,-79.009312
-4.98518322771293,9339,35.789583,-84.239583
-1.15885362633579,934,-19.867125,-50.345936
-0.222382298563605,9340,35.784742,-76.406495
43.1759643353745,9341,35.759477,-120.886973
7.81452476195843,9342,35.744272,-81.840625
43.1900888579632,9343,35.713078,-101.553663
-0.0665134563602847,9344,35.656806,-79.06867
18.0633244920647,9345,35.648325,-118.481266
3.88689447325266,9346,35.632713,-76.323807
-1.42280457944544,9347,35.602704,-80.235565
-2.69807157179319,9348,35.595392,-95.037008
38.0653791489006,9349,35.569034,-78.965658
12.2769409976773,935,-19.934154,-67.672917
3.77537766852341,9350,35.543961,-99.186521
-15.8154905718015,9351,35.466245,-86.242708
-6.44007501498366,9352,35.453399,-83.807292
5.30958194509598,9353,35.420237,-80.09409
5.08182601205857,9354,35.40124,-104.191262
1.85014155242872,9355,35.351627,-103.44804
-5.9329794706285,9356,35.297956,-86.093709
-6.14926123943653,9357,35.251912,-93.172917
1.67093220133323,9358,35.223344,-97.219506
4.48040526968169,9359,35.207212,-80.06875
-3.03487027359869,936,-20.027691,-48.217709
-0.853333733841979,9360,35.20227,-114.572791
-13.8585009315435,9361,35.198705,-86.278125
1.1842257224843,9362,35.164589,-98.456255
-13.6992662765859,9363,35.152638,-84.176042
-1.00407799595628,9364,35.102957,-93.651042
-47.2558644229989,9365,35.02896,-104.688235
1.76228511550091,9366,35.022443,-81.010741
-6.20524893916981,9367,35.016806,-83.79203
-2.18822894682556,9368,35.001899,-85.618247
-41.3176544784326,9369,34.964583,-92.40625
2.35120788340121,937,-20.06875,-67.296642
-6.22013582547658,9370,34.961163,-82.919421
-1.00426325308896,9371,34.939583,-94.719351
0.602079912424736,9372,34.889583,-99.29375
2.67735233006829,9373,34.856173,-92.489694
-1.88497869609347,9374,34.849827,-77.042211
-6.16850986583792,9375,34.799787,-82.889333
0.102027571445025,9376,34.797917,-87.6227
7.0388146001657,9377,34.795341,-98.362126
-66.3742690058479,9378,34.756146,-90.122793
-9.27513856724597,9379,34.75208,-91.948561
-2.89557463713578,938,-20.13125,-48.56764
-0.396428077201709,9380,34.748265,-98.989382
-0.909018156825643,9381,34.667324,-90.550758
-0.213641904632209,9382,34.63125,-95.352083
-4.79776337154648,9383,34.613017,-86.971279
5.54735619969695,9384,34.54375,-87.972741
-2.14871452688537,9385,34.524077,-88.321875
0.890188112107554,9386,34.447937,-96.085435
-1.21504751832685,9387,34.443306,-93.028
-7.38227972371234,9388,34.359321,-86.342706
2.3521066125656,9389,34.336709,-80.702952
1.15181127710758,939,-20.285484,-47.06298
17.7288234473487,9390,34.315301,-95.872801
-1.0336766359873,9391,34.314635,-81.326986
-0.130939258653973,9392,34.29867,-114.138725
-0.221776612336546,9393,34.261911,-81.331876
-1.14340149410092,9394,34.261799,-78.521402
3.61857955092994,9395,34.242682,-116.975708
0.489671831463911,9396,34.239978,-98.05608
16.8583095084066,9397,34.236857,-113.597
0.829128502587012,9398,34.216058,-93.110417
0.0200868023489827,9399,34.205375,-85.617457
-0.919346144089306,940,-20.313631,-49.188073
-0.521729848017837,9400,34.173958,-85.753125
4.68238159431495,9401,34.173577,-81.910108
-16.0188321082428,9402,34.170108,-96.650798
-8.5185519163096,9403,34.164969,-84.726313
-4.92359079322426,9404,34.151653,-89.90447
10.3789353176875,9405,34.149561,-93.716351
-3.06255521724722,9406,34.147952,-94.684146
15.7907715654195,9407,34.116043,-95.082292
-91.5067589845038,9408,34.089583,-103.077083
3.64764785953894,9409,34.032231,-97.064583
8.45070706935446,941,-20.577418,-67.318789
1.48867727232817,9410,34.027107,-82.602073
-4.65586209740608,9411,34.011291,-95.382598
-20.8979995080927,9412,33.94409,-87.10631
1.81310014950755,9413,33.85937,-82.391227
5.33501972089002,9414,33.85427,-95.557174
0.419932952905566,9415,33.849064,-112.273958
-4.33647461580422,9416,33.81456,-98.936371
-4.28845695797226,9417,33.785434,-86.056267
0.167541462077428,9418,33.762939,-98.360383
9.96837506520605,9419,33.754876,-99.148818
5.24932869514764,942,-20.66689,-51.300123
-1.0137179959282,9420,33.694799,-93.965625
2.37615987515345,9421,33.692838,-82.340803
3.32510931464902,9422,33.677097,-111.156236
7.95290972650628,9423,33.664372,-117.335417
0.712427076491452,9424,33.660121,-98.778238
-1.18637284897305,9425,33.639616,-82.477728
-62.7627986291508,9426,33.595626,-90.435073
-1.76450110486065,9427,33.51127,-80.447917
-3.63276769957851,9428,33.424661,-86.33435
-67.0680984884715,9429,33.383097,-90.462762
-1.5946504393545,943,-20.668972,-46.313563
0.254684394675022,9430,33.356409,-97.052189
-5.24761780238088,9431,33.352754,-83.157149
3.08762212542542,9432,33.327054,-95.627112
-47.5446521565757,9433,33.311834,-90.341337
2.32782979014668,9434,33.306363,-94.161536
-0.395544671319501,9435,33.273254,-91.222841
-21.8956531083768,9436,33.265987,-87.507011
-6.46387370977535,9437,33.260829,-85.610417
-6.54227678598966,9438,33.221504,-97.832817
-30.8902522154056,9439,33.186454,-83.294925
-3.58048946631101,944,-20.772788,-51.618652
30.6871171052052,9440,33.176265,-110.522895
-12.64140037982,9441,33.141394,-83.202083
2.87637820080104,9442,33.072835,-95.003213
0.773826349889215,9443,33.069896,-96.969792
8.86285646669034,9444,33.056322,-95.14111
0.298939445647292,9445,33.052991,-93.523282
3.8042792571511,9446,33.033002,-96.469792
1.79765152925871,9447,33.032373,-83.757334
-2.73088260371751,9448,33.018897,-91.043395
-26.2778150241037,9449,32.992611,-90.382453
2.34871558281952,945,-21.118108,-50.20033
3.24095434365803,9450,32.972572,-97.057957
-16.0682597033856,9451,32.965262,-86.518663
-9.66920531281454,9452,32.924552,-85.192847
-6.30846312543926,9453,32.898365,-107.293998
