"year","ID","obs_count","mean_annual_storage","sd_annual_storage"
"2018",884,11,1226.41386274858,148.35468346822
"2018",891,10,3319.07819824219,326.881982585725
"2018",902,10,4549.50419921875,328.904133345775
"2018",903,8,14224.4396972656,1599.64781921462
"2018",904,8,3114.16738891602,292.307763071337
"2018",914,12,6851.39115397135,418.598395748816
"2018",916,11,226.614538019354,30.3403983491521
"2018",929,11,10130.3089044744,1772.18722451208
"2018",930,12,5324.05708821615,477.435308215231
"2018",932,7,8275.67257254464,405.642194436081
"2018",939,8,4391.70489501953,341.349128383193
"2018",954,10,5852.76821289063,380.013874637288
"2018",957,9,6164.89078776042,170.970181743287
"2018",960,10,2471.51970214844,216.229718892888
"2018",977,7,955.073625837054,83.8945665476407
"2018",994,7,11731.2565569196,218.019384752099
"2018",1082,4,3066.06207275391,170.943122729262
"2018",1112,4,2365.62585449219,24.0870234417554
"2018",1179,6,793.556457519531,9.2248001666897
"2018",1186,7,1911.85151018415,57.2266404542124
"2018",1196,6,1509.75880940755,45.9784045098476
"2018",1197,6,384.084360758464,31.2013982286416
"2018",1198,6,59040.8001302083,6888.68698076757
"2018",1200,7,1002.8577444894,6.74781664201294
"2018",1204,4,5780.7578125,37.2047992785097
"2018",1227,7,1103.86616734096,554.709026243528
"2018",1234,5,442.380956172943,580.10402239759
"2018",1239,8,2472.25213623047,60.1047513542305
"2018",1253,8,3322.63134765625,483.638579904836
"2018",1259,8,1211.71566772461,102.269649126127
"2018",1273,8,1214.58780670166,126.498341035934
"2018",1288,8,338.365823745728,46.2407321420296
"2018",1289,7,1736.52083914621,350.72089406833
"2018",1333,8,2245.62130737305,12.2460663658057
"2018",1337,9,15613.9962022569,1435.28188305675
"2018",1355,9,5150.57074652778,759.264484131134
"2018",1360,10,221.431214666367,218.935436824002
"2018",1389,10,6729.84731445313,214.32684128127
"2018",1392,10,1154.38675537109,256.639016463223
"2018",1398,9,19256.3736979167,5909.98556145229
"2018",1400,10,25481.8326171875,489.217993811583
"2018",1407,10,443.984692382813,55.4039188476064
"2018",1408,10,3667.78684692383,1915.96827400869
"2018",1414,10,3753.98508300781,18.122722609612
"2018",1427,10,1790.73048095703,38.5020262637075
"2018",1447,10,3819.72265625,73.1442484537726
"2018",1452,10,8133.03896484375,207.085703430429
"2018",1481,10,3977.61374511719,269.865087196633
"2018",1488,11,6774.33145419034,1014.9181165955
"2018",1504,10,3218.97974853516,744.10605789653
"2018",1508,10,3485.20690917969,607.783926192503
"2018",1514,10,11483.57890625,1904.50555293474
"2018",1518,10,1714.65087890625,323.434358798795
"2018",1528,9,2473.35706922743,160.598708061023
"2018",1530,10,567.906753540039,103.808490000954
"2018",1540,12,19522.9196777344,2284.68467205226
"2018",1543,10,1439.02319946289,464.637103433067
"2018",1545,11,681.525249134411,355.858061944715
"2018",1546,12,652.396415710449,125.872812155324
"2018",1562,12,5718.22029622396,126.915542414819
"2018",1574,9,1921.54094780816,458.737534397311
"2018",1591,12,1924.87708536784,26.5064570085691
"2018",1605,12,740.692670186361,164.34072902599
"2018",1612,12,3349.46868896484,481.531547400482
"2018",1619,7,833.09854561942,60.672315350189
"2018",1626,10,238.707794189453,24.0474783000669
"2018",1631,12,915.245112101237,103.311201126253
"2018",1690,9,1028.37332492405,58.8827969633605
"2018",1697,7,842.187648228237,71.0329212568949
"2018",4616,6,928.214518229167,84.187348546963
"2018",8866,6,13.6937476793925,1.63152405568311
"2018",8978,6,1048.07662963867,80.6084362028208
"2018",9360,10,1710.97044677734,24.6652646687559
"2018",9739,12,830.65119934082,8.02378067030514
"2018",9816,11,1226.64659534801,346.901279849561
"2018",9819,11,435.75107088956,38.8981854164888
"2018",9864,12,941.069030761719,65.7683621045244
"2018",9888,9,589.602291531033,109.669013674657
"2018",10085,11,589.621892755682,74.0723057503913
"2018",10110,6,83.8571014404297,9.75883886669113
"2018",10243,11,958.107588334517,39.2867235200524
"2018",10255,10,472.724224853516,10.394820582267
"2018",10375,9,4166.31429036458,80.1907993360393
"2018",13862,7,1523.02464076451,166.513330972301
"2018",13878,5,50.43013048172,28.9107310967016
"2018",14203,7,367.077989850725,19.2169577846696
"2018",14209,7,296.915130615234,12.0866911926957
"2018",14705,8,977.478797912598,79.3129180982046
"2018",14747,9,788.679863823785,158.291859051546
"2018",14834,10,64.3428688049316,4.98501991244347
"2018",14927,9,6651.47862413194,1262.40927339146
"2018",15101,11,1637.07709295099,69.4403313162201
"2018",15118,10,592.088159179688,193.254902850175
"2018",15304,11,2048.07278719815,495.12504879434
"2018",15420,9,3216.03601074219,725.527240473927
"2018",15458,12,156.773722330729,6.50248702134463
"2018",15609,11,861.287675337358,268.516511387711
"2018",15657,11,126.532012939453,16.6574088977256
"2018",15883,11,263.375380082564,47.0783177521549
"2018",15943,12,865.397165934245,98.4323834855791
"2018",15950,12,421.686991373698,1.15512384857066
"2018",16140,11,856.008525501598,183.557268422628
"2018",16412,10,2179.83344726563,21.2261716016434
"2018",16471,10,0.426188903773436,1.17164097649457
"2018",16636,8,2604.24822998047,120.01639647648
"2018",41311,4,92.6052532196045,2.1871059701855
"2018",60026,5,142.430810546875,7.12119186105923
"2018",116011,10,314.631628417969,64.4090601395564
"2018",117481,11,11.9500040574507,4.85832056148958
"2018",120872,8,99.6907329559326,9.90421865864234
"2018",166505,6,25.5329151153564,3.88188839279184
"2018",171421,8,46.808678150177,3.24583249182981
"2018",180536,12,22.6804033915202,2.46494258334635
"2018",180837,11,56.0132248618386,12.7424233142703
"2019",270,4,10255.19140625,183.433748081013
"2019",273,3,9136.7685546875,273.856826456086
"2019",380,4,230.254894256592,3.90918001699321
"2019",628,6,73518.5592447917,9491.96713742554
"2019",629,6,558.650527954102,49.0502291640329
"2019",717,4,2897.30871582031,76.3101435149601
"2019",723,6,3343.17439778646,56.3461949249423
"2019",724,8,26494.5356445312,3026.91852232557
"2019",776,9,4463.14838324653,453.731873544696
"2019",778,8,10442.5495605469,43.6022058672307
"2019",823,9,3840.37915039062,206.940804736634
"2019",839,9,9441.66167534722,345.909924834614
"2019",855,11,962.475558194247,123.897693298939
"2019",857,12,246.937277475993,51.4886233873619
"2019",860,12,2413.21549479167,65.7445723093992
"2019",870,12,8659.06799316406,504.992473650295
"2019",875,12,4342.26045735677,588.92802059787
"2019",879,10,602.569525146484,107.829875486378
"2019",884,12,1271.17223103841,146.637498800128
"2019",891,9,3437.30501302083,356.823596202865
"2019",902,10,4641.30197753906,269.960884056195
"2019",903,8,14352.4479980469,2554.88844566488
"2019",904,12,3145.96539306641,156.791927594501
"2019",914,12,6699.31795247396,486.843614560535
"2019",916,12,224.8368212382,36.0747176876909
"2019",929,12,9030.23543294271,1353.49123042588
"2019",930,12,6623.08211263021,908.620888872121
"2019",932,10,10485.0530761719,1643.83442979182
"2019",939,11,4401.66488370028,290.745157550991
"2019",954,10,6128.46591796875,465.826576976584
"2019",957,7,6070.68310546875,298.220230608662
"2019",960,8,2233.60578918457,248.389086639564
"2019",977,8,859.850090026855,107.990444660264
"2019",994,7,11478.4289899554,745.797536744299
"2019",1082,5,2961.48774414063,188.16683908642
"2019",1112,5,2293.73630371094,160.25719239074
"2019",1179,5,767.081677246094,65.0054316457392
"2019",1186,6,1883.29677327474,72.3859172076315
"2019",1196,6,1373.10943603516,116.237698996512
"2019",1197,6,402.791692097982,55.206908843925
"2019",1198,6,57539.212890625,7622.00099496657
"2019",1200,7,1004.91162981306,2.66127284260269
"2019",1204,4,5753.52294921875,66.4764793300732
"2019",1227,7,1139.29583740234,473.480264417627
"2019",1234,6,597.156936804453,594.96888295325
"2019",1239,7,2504.58632114955,58.0965293920605
"2019",1253,8,3655.25924682617,57.3145172915
"2019",1259,7,987.776925223214,126.858932478333
"2019",1273,8,758.28833770752,253.749938444855
"2019",1288,8,334.274528503418,59.6059936153569
"2019",1289,8,1709.14245605469,445.0918060779
"2019",1333,9,2252.4098578559,11.6633920341299
"2019",1337,9,18316.7953559028,737.783651460093
"2019",1355,9,8610.88481987847,821.45761332509
"2019",1360,10,630.446234130859,237.20015637708
"2019",1389,8,6812.18530273438,176.327718843385
"2019",1392,9,2720.16072591146,650.65847162869
"2019",1398,9,19540.4518229167,6033.22160953315
"2019",1400,9,25666.5323350694,396.752419033634
"2019",1407,9,562.789798312717,43.5724537985504
"2019",1408,10,5765.79460449219,1950.79777650765
"2019",1414,9,3768.49631076389,66.7038698981877
"2019",1427,10,1795.72404785156,31.1257497039486
"2019",1447,10,3778.70810546875,386.731117915824
"2019",1452,7,8125.87360491071,270.278958895848
"2019",1481,11,3981.72418767756,576.691501885308
"2019",1488,12,7208.1465250651,703.965643344976
"2019",1504,11,3642.79428932884,2013.42997766076
"2019",1508,11,3548.27703302557,697.858463648157
"2019",1514,10,9723.7708984375,1772.31069765745
"2019",1518,8,1674.58901977539,555.74462082715
"2019",1528,11,2396.82842462713,533.949337683916
"2019",1530,10,428.171154785156,127.100895616499
"2019",1540,11,19794.4738991477,3379.16122429836
"2019",1543,10,1484.13040008545,511.470670937306
"2019",1545,12,799.923253377279,238.658564618977
"2019",1546,12,692.141983032227,105.788125514238
"2019",1562,11,5771.10924183239,28.4733661464962
"2019",1574,9,1927.77529568142,482.449812477669
"2019",1591,12,1908.26447550456,92.6007939227838
"2019",1605,12,699.748212178548,121.057062700501
"2019",1612,12,2873.79420979818,283.520765034741
"2019",1619,9,776.137946234809,61.9228463821771
"2019",1626,9,241.86727227105,7.83732357074575
"2019",1631,12,902.798350016276,103.962133749103
"2019",1690,9,1033.30814615885,76.5348903189114
"2019",1697,7,792.918073381696,102.314218058018
"2019",4616,4,964.232498168945,32.8902725197205
"2019",8866,7,14.5363138743809,1.76440439121065
"2019",8978,7,998.506896972656,120.966152655775
"2019",9360,10,1698.10590820312,46.7446525327335
"2019",9739,12,832.856399536133,8.5393413074899
"2019",9816,11,1027.54296320135,296.803053613049
"2019",9819,11,423.86455189098,35.562504871444
"2019",9864,10,840.0390625,82.1982555124594
"2019",9888,8,552.704933166504,99.2098605042504
"2019",10085,8,587.746074676514,119.420958301141
"2019",10110,10,144.777081298828,42.7209962276387
"2019",10243,12,932.701497395833,86.5746559981364
"2019",10255,12,433.636957804362,61.1339381476415
"2019",10375,5,4058.59711914063,207.611881690741
"2019",13862,7,1565.36553083147,58.4778988056674
"2019",13878,5,20.9841197252274,24.1555530864167
"2019",14203,8,370.380760192871,4.85456278209282
"2019",14209,8,291.898487091064,9.68624848368609
"2019",14705,7,982.82528250558,62.7579905869582
"2019",14747,9,1081.47583007812,135.774730628597
"2019",14834,10,92.1744758605957,5.10134243280232
"2019",14927,10,6181.16633300781,1643.64862957268
"2019",15101,10,1787.37147216797,61.0507984615867
"2019",15118,10,1011.11362915039,306.085429405363
"2019",15304,9,2038.45270453559,538.185083349939
"2019",15420,5,3199.22924804688,602.517344735779
"2019",15458,12,163.004094441732,1.70661803558501
"2019",15609,9,742.172200520833,129.996633144197
"2019",15657,9,113.412550184462,18.1664179784296
"2019",15883,11,259.891317194158,93.6262482235044
"2019",15943,12,860.438232421875,69.6685529124033
"2019",15950,12,412.582804361979,35.4751660587107
"2019",16140,12,639.363194783529,79.9271514629691
"2019",16412,9,2115.77882215712,85.9122887483279
"2019",16471,9,1.23955987011141,1.97746304607591
"2019",16636,8,2299.61975097656,105.639479785515
"2019",41311,4,88.8655033111572,4.19918735691733
"2019",60026,4,144.781776428223,6.09926433480666
"2019",116011,11,197.638160705566,63.7329676574417
"2019",117481,11,13.6557773243297,4.47184287356793
"2019",120872,9,100.957951015896,7.24916046105235
"2019",166505,6,26.8832330703735,4.97571932597586
"2019",171421,7,47.3917198181152,3.56088632450249
"2019",180536,12,19.169525384903,4.24740657728004
"2019",180837,12,45.8034982681274,9.88867946568816
"2020",270,3,9955.88736979167,101.346615846765
"2020",273,3,9572.42805989583,178.072162949324
"2020",380,4,229.139667510986,15.127845301208
"2020",628,6,77166.3294270833,11879.1107656591
"2020",629,5,573.676879882812,4.45420552349646
"2020",717,7,2640.67595563616,285.269814387421
"2020",723,7,3310.93355887277,179.119945791756
"2020",724,7,28085.15625,1818.06492739481
"2020",776,8,3626.3850402832,630.6211691584
"2020",778,8,10394.7001953125,87.2787124087738
"2020",823,9,3820.38457573785,301.109748786302
"2020",839,8,9297.06591796875,372.436826326396
"2020",855,12,724.665784200033,95.126537289713
"2020",857,12,245.265425364176,46.8729008918434
"2020",860,12,2401.04941813151,27.419151419373
"2020",870,12,8557.2266031901,711.962773929344
"2020",875,11,5015.04576526989,584.204333184277
"2020",879,11,584.073231090199,168.85778228378
"2020",884,10,1350.73017578125,106.876114561281
"2020",891,8,3548.35955810547,277.331823858827
"2020",902,8,4279.28631591797,549.745855448208
"2020",903,10,14806.5637695313,1463.66688996972
"2020",904,9,2955.06979709201,439.287207254448
"2020",914,12,6677.5879313151,657.73985700185
"2020",916,11,228.30275518244,23.5423242993802
"2020",929,11,10112.4439808239,2091.57669312656
"2020",930,12,6380.14737955729,1284.08479143336
"2020",932,10,10692.7223144531,2389.34775886024
"2020",939,10,5419.37509765625,586.132794657721
"2020",954,10,5785.18442382812,506.20634768516
"2020",957,10,6115.90244140625,164.8461782624
"2020",960,10,2025.837109375,446.569415407873
"2020",977,7,525.858489990234,74.7799418941961
"2020",994,7,11766.6830357143,280.788994049829
"2020",1082,4,3130.244140625,69.0438241188915
"2020",1112,4,2381.97515869141,10.4206141260087
"2020",1179,6,795.481262207031,7.96872353661575
"2020",1186,7,1901.16094098772,66.5902800172042
"2020",1196,6,1327.96718343099,94.5024254366348
"2020",1197,7,385.586072649275,47.5072970222086
"2020",1198,6,58311.0123697917,6507.41331752094
"2020",1200,7,998.365591866629,12.409323364764
"2020",1204,5,5778.56318359375,48.7266631897997
"2020",1227,7,788.655140468052,471.626185963171
"2020",1234,7,359.142198698861,457.0800527448
"2020",1239,8,2521.70007324219,47.3276883476548
"2020",1253,8,3418.18692016602,676.812043959274
"2020",1259,7,1438.89805385045,16.2552336724639
"2020",1273,7,601.551709856306,219.95888278148
"2020",1288,6,233.920981089274,89.3672146828578
"2020",1289,8,1427.3243560791,519.865567542902
"2020",1333,9,2245.96606445312,20.594102044273
"2020",1337,9,17341.9140625,1737.03829359181
"2020",1355,9,8341.0150282118,529.024465415094
"2020",1360,9,668.865932888455,230.696607844742
"2020",1389,7,6857.77811104911,129.750223200592
"2020",1392,9,3264.06746419271,66.9705501159595
"2020",1398,9,22998.3663194444,3170.68738664776
"2020",1400,9,25659.8005642361,576.727474091426
"2020",1407,9,629.654459635417,0.357334407672598
"2020",1408,9,7528.0927734375,549.392505706815
"2020",1414,10,3760.50766601563,386.854450096067
"2020",1427,8,1794.55947875977,44.4132376005901
"2020",1447,10,3871.20178222656,83.2163907036491
"2020",1452,8,8191.06030273438,115.616818125448
"2020",1481,11,4239.65491832386,248.921144806138
"2020",1488,12,7428.62129720052,455.476258440084
"2020",1504,12,5683.72593180339,928.872360657402
"2020",1508,11,3635.76615767045,346.637043295926
"2020",1514,10,9091.41264648438,1055.45600565349
"2020",1518,6,1425.72664388021,383.013430051426
"2020",1528,11,2559.01145241477,363.412776984824
"2020",1530,10,372.064790344238,184.484382506558
"2020",1540,10,20876.6918945312,2506.12241493985
"2020",1543,11,1424.5839954723,528.045176398327
"2020",1545,11,856.817063765092,244.235440639215
"2020",1546,12,708.714426676432,108.632426302017
"2020",1562,11,5799.56400923295,69.3709292729487
"2020",1574,8,2006.66500854492,406.588307932295
"2020",1591,12,1989.25404866536,25.3612120470944
"2020",1605,12,859.875493367513,25.1899016143072
"2020",1612,12,4788.18544514974,604.230249049607
"2020",1619,8,705.583549499512,87.9871660016368
"2020",1626,11,249.49494379217,14.1726111090548
"2020",1631,12,952.697519938151,136.095513340738
"2020",1690,9,1026.32749430339,79.3621858348149
"2020",1697,7,815.136213030134,73.3163338255474
"2020",4616,5,903.495153808594,92.5679877045707
"2020",8866,7,14.6078344072614,1.118645086981
"2020",8978,7,1017.12524414062,93.1053133173014
"2020",9360,10,1703.22687988281,47.5324058563278
"2020",9739,12,818.837829589844,19.1400716964568
"2020",9816,11,1256.20915083452,222.864159826582
"2020",9819,12,449.29712677002,37.327170068608
"2020",9864,10,622.456039428711,95.7492054151888
"2020",9888,6,601.442494710286,109.114225355354
"2020",10085,9,594.75335015191,78.9871820847777
"2020",10110,12,201.071036020915,31.5457353251749
"2020",10243,12,959.576975504557,17.6887745230665
"2020",10255,11,269.307144165039,114.308958776225
"2020",10375,8,3973.38040161133,141.784329053259
"2020",13862,7,1614.13511439732,75.6747736743716
"2020",13878,5,20.0684892117977,20.5308513736249
"2020",14203,7,362.656908307757,7.58930489843796
"2020",14209,7,287.704533168248,10.9117397079282
"2020",14705,8,1004.27199554443,49.0071984408407
"2020",14747,8,1017.77031707764,234.17368205162
"2020",14834,9,93.8947024875217,0.290977669845148
"2020",14927,8,6606.87487792969,959.684091229544
"2020",15101,9,1759.75794813368,66.3617898756017
"2020",15118,9,1096.75434705946,248.814438847167
"2020",15304,9,2102.38216145833,424.062348714253
"2020",15420,6,3158.1553141276,541.277747540648
"2020",15458,12,163.278231302897,1.58477319752869
"2020",15609,9,540.025505913628,150.895049259425
"2020",15657,10,88.0298839569092,21.6563128415103
"2020",15883,11,309.058800437234,75.0847456321241
"2020",15943,12,950.656311035156,84.7580570321498
"2020",15950,12,436.937299092611,7.32471579129172
"2020",16140,11,1266.38307328658,181.937150193956
"2020",16412,10,2111.60833740234,117.598837394652
"2020",16471,8,8.84303269763041,16.1007389501984
"2020",16636,6,2396.2206624349,255.423771846163
"2020",41311,5,96.8603942871094,5.45370050028862
"2020",60026,5,143.494934082031,7.5056592140402
"2020",116011,12,259.233655293783,76.9450372704154
"2020",117481,10,12.756166934967,3.47425573767222
"2020",120872,10,105.204016876221,4.76843080300471
"2020",166505,6,24.7060352961222,4.23152313390833
"2020",171421,8,30.5813391208649,6.71011727801124
"2020",180536,12,22.5619977315267,3.95386938447166
"2020",180837,12,73.9810689290365,2.82726452800744
"2021",270,37,10159.4039273649,114.858628755483
"2021",273,36,9408.37776692708,482.589458847267
"2021",380,37,234.03996977935,7.68651017025609
"2021",628,37,76039.394847973,11389.1796692014
"2021",629,37,553.617835792335,14.1022298995305
"2021",717,34,2909.00208955653,84.8244942808556
"2021",723,37,3243.07160578547,30.2567037240787
"2021",724,37,28618.169605152,968.374325571653
"2021",776,38,1517.42767333984,251.284978106309
"2021",778,20,10139.065625,120.673752848351
"2021",823,37,3879.36192857897,60.5303159537191
"2021",839,37,9562.4868823902,463.36073889336
"2021",855,38,662.389487818668,37.2409996616432
"2021",857,37,203.349308323216,42.4760461231918
"2021",860,36,2328.44261338976,1.0192444829832
"2021",870,39,8660.51547475962,6.57727314440771
"2021",875,13,4422.09589092548,444.990455389947
"2021",879,14,700.97407749721,101.266545005765
"2021",884,40,1366.73739929199,119.960149439369
"2021",891,40,3668.16232299805,305.478290306922
"2021",902,37,4747.03527502112,296.243532132277
"2021",903,40,14897.3650634766,1730.59534407315
"2021",904,40,3214.02058105469,191.468388471267
"2021",914,37,6952.92194098395,507.085193651755
"2021",916,38,235.290065564607,23.7097030551671
"2021",929,40,7930.97761230469,1065.99126512246
"2021",930,39,5303.40633764022,578.49524765411
"2021",932,39,6632.63895983574,536.080743377365
"2021",939,39,4540.94801682692,389.00149588379
"2021",954,39,5571.23690404647,501.25763195974
"2021",957,35,5999.04754464286,79.0733748319682
"2021",960,40,2117.04849243164,158.646995304085
"2021",977,13,692.813777043269,61.0490821388536
"2021",994,13,11330.894906851,746.845574053292
"2021",1082,38,3077.22936369243,67.1961406636444
"2021",1112,36,2246.67517428928,156.30422555156
"2021",1179,37,805.479683540963,1.23435849285374
"2021",1186,36,1870.20659722222,20.7198634948503
"2021",1196,38,1393.36926269531,121.346824856699
"2021",1197,38,387.617180272153,29.2438208026562
"2021",1198,37,57039.1954180743,7226.59997761435
"2021",1200,38,994.522549277858,0.860806041596912
"2021",1204,39,5785.07214042468,21.9957016185499
"2021",1227,39,371.917363875952,212.674985661185
"2021",1234,37,6.02384958758547,7.39752229454513
"2021",1239,36,2544.14533148872,46.5918345003108
"2021",1253,13,3733.5405085637,30.6600955722383
"2021",1259,13,1463.95677771935,3.43991430363932
"2021",1273,37,168.730100683264,98.5486840003547
"2021",1288,9,284.835666232639,32.519640170725
"2021",1289,36,1829.85229831272,297.307373079594
"2021",1333,37,2227.83235457137,23.2424968308562
"2021",1337,38,15634.9501439145,625.014600107136
"2021",1355,39,8088.87508764022,647.650050765222
"2021",1360,34,801.793639239143,134.795476336938
"2021",1389,34,6920.11244829963,42.3546750272002
"2021",1392,14,2945.1312953404,444.054144053608
"2021",1398,30,21367.775390625,3057.33829478789
"2021",1400,38,25972.9068667763,42.3571761028029
"2021",1407,13,614.885995718149,13.9386666933767
"2021",1408,13,3901.48073167067,1441.00233333965
"2021",1414,12,3899.21252441406,4.5088793031817
"2021",1427,37,1798.99292652027,23.212256489901
"2021",1447,36,3883.31663682726,1.35820262439131
"2021",1452,36,6438.43063693576,303.920501048982
"2021",1481,35,4356.67866210938,285.148563205713
"2021",1488,37,6608.21736433699,992.754695812446
"2021",1504,34,5535.17503446691,838.349541050714
"2021",1514,14,8446.60330636161,1415.81025929551
"2021",1518,36,1153.93572150336,350.027132546371
"2021",1528,37,2674.80902924409,254.84806157612
"2021",1530,14,419.976087297712,168.841970004809
"2021",1540,14,18849.1978934152,3986.38635902391
"2021",1543,11,1697.96311257102,73.7129818865156
"2021",1545,36,730.887942843967,241.11845182111
"2021",1546,13,687.501746544471,105.369554344503
"2021",1562,37,5791.07848131335,12.3028667897357
"2021",1574,37,1675.69890697582,519.016600423881
"2021",1591,39,1990.70051457332,14.6969748600315
"2021",1605,38,612.378296701532,110.023737529308
"2021",1612,1,3785.05859375,NA
"2021",1619,39,556.036268185347,54.7892361763592
"2021",1626,40,446.229864883423,140.501073375558
"2021",1631,40,910.955665588379,136.301663729618
"2021",1690,33,993.464725378788,84.1665246619683
"2021",1697,13,896.537405160757,111.172934350873
"2021",4616,37,816.284314954603,29.1330305763272
"2021",8866,34,13.6775597404031,0.560288491971975
"2021",8978,38,923.108157509252,97.291271607069
"2021",9360,37,1690.73958773226,40.3916402932951
"2021",9739,38,718.429316470497,116.998335584342
"2021",9816,13,1129.72306941106,274.115445071516
"2021",9819,14,461.600799560547,22.565574163212
"2021",9864,13,724.942011906551,37.7465768393487
"2021",9888,14,543.621939522879,120.188804394098
"2021",10085,40,637.300068664551,74.7020254706427
"2021",10110,39,199.925171289689,16.3810344536349
"2021",10243,39,901.680391751803,8.00878647044788
"2021",10255,34,139.375788096119,91.5567494531734
"2021",10375,40,4070.4815612793,101.96656819382
"2021",13862,39,1447.78321877504,187.94248793735
"2021",13878,34,9.41262954824111,10.3165950476349
"2021",14203,38,371.265422620271,9.65240510901674
"2021",14209,38,293.727728191175,13.4351497277286
"2021",14705,14,951.334350585938,55.54331298077
"2021",14747,35,683.293967982701,184.247704394078
"2021",14834,14,43.9216010229928,18.2212498349213
"2021",15118,37,565.101969950908,165.338027479282
"2021",15420,38,3042.46003160979,516.947999899287
"2021",15458,14,155.658799307687,7.69902249270619
"2021",15609,14,441.146728515625,27.1843938413944
"2021",15657,10,92.8195770263672,19.277267292501
"2021",15883,14,310.859555925642,59.8306645557203
"2021",15943,8,989.793968200684,6.71744951211335
"2021",15950,13,440.478297306941,1.43089910339783
"2021",16140,13,1049.30179067758,79.2360716218961
"2021",16412,40,2217.83184814453,23.124042577265
"2021",16471,39,3.2472407687933,1.82192571063862
"2021",16636,34,2566.98666561351,136.872305420839
"2021",41311,37,69.3832122184135,18.5398609923077
"2021",60026,36,129.104055192735,10.3949654611654
"2021",116011,14,390.042170933315,25.4785916618762
"2021",117481,39,13.9171408628806,4.6212626313609
"2021",120872,14,100.034681047712,7.91160231570142
"2021",166505,35,20.0763705117362,3.24197323421976
"2021",171421,8,34.5568877458572,10.8752939450842
"2021",180536,11,17.4221200076017,2.86967720469517
"2021",180837,13,62.5736236572266,3.14905914171951
"2022",270,33,10009.1405658144,95.3997842794815
"2022",273,37,9114.95436549831,212.861954640254
"2022",380,37,230.47735801903,4.04566121570492
"2022",628,37,76418.8266469595,10494.9503270877
"2022",629,35,552.878855678013,9.10689603321482
"2022",717,36,2997.96820746528,59.3461514527104
"2022",723,36,3330.29347059462,91.8519565549385
"2022",724,36,27605.248046875,2200.20633640818
"2022",776,37,1893.46544750317,420.980089578239
"2022",778,28,9752.27068219866,187.59054900014
"2022",823,36,3829.99478488498,106.848057487017
"2022",839,35,8980.09955357143,303.134068101254
"2022",855,37,637.526165111645,67.5895610835747
"2022",857,37,205.540463009396,29.1255099003302
"2022",860,29,2306.95737641433,23.2085119171779
"2022",870,38,8651.2433696546,7.99147304554869
"2022",875,14,4949.95190429688,327.343559737146
"2022",879,14,541.248458862305,146.723317499443
"2022",884,38,1351.33803036338,161.002919536525
"2022",891,38,3606.51338918586,395.041136787887
"2022",902,38,4507.27113743832,566.974295289296
"2022",903,37,14540.2265361064,2176.56148648495
"2022",904,38,3038.39073422081,433.231712079391
"2022",914,36,6908.10616048177,465.845182972984
"2022",916,38,227.313008358604,28.9018616504764
"2022",929,37,11914.378088049,1156.27474974026
"2022",930,35,8584.40810546875,983.468557010068
"2022",932,35,11784.8482421875,1306.03958436566
"2022",939,35,5934.08663504464,371.91174127611
"2022",954,35,5649.4888671875,313.779246146266
"2022",957,36,6138.39238823785,130.728779460877
"2022",960,37,2509.35478251689,481.614441773203
"2022",977,14,643.726392473493,80.3355858401647
"2022",994,14,11604.9885602679,275.400116709709
"2022",1082,35,3030.55710797991,53.5837350495256
"2022",1112,35,2245.86206752232,161.888077672786
"2022",1179,36,804.570822821723,2.21214939099391
"2022",1186,37,1858.72833086993,42.7178412561141
"2022",1196,36,1269.29938782586,370.593799716063
"2022",1197,37,347.961675695471,46.0718186199405
"2022",1198,37,53436.6343961149,6911.87065303584
"2022",1200,38,986.8627447831,9.92554549842803
"2022",1204,37,5779.22555954392,28.0946383749978
"2022",1227,37,321.565658981736,238.150655992398
"2022",1234,36,10.1994774805175,31.0587570659834
"2022",1239,37,2503.43928816512,73.0819486518958
"2022",1253,14,3693.62719726562,44.1413157995506
"2022",1259,14,1453.49622453962,9.66614347980325
"2022",1273,37,115.501932814315,92.712972088098
"2022",1288,14,296.074162074498,28.5202158619244
"2022",1289,37,1827.90518765836,366.58583298283
"2022",1333,36,2196.37581380208,23.8769299426845
"2022",1337,38,14929.8726099918,556.393461475491
"2022",1355,35,6255.66032366071,766.369099917186
"2022",1360,37,665.707813984639,170.997809115148
"2022",1389,36,7010.41609700521,34.3205406631686
"2022",1392,13,1665.50439453125,306.362666713051
"2022",1398,22,16760.1268643466,5459.23151245373
"2022",1400,38,25953.8264288651,41.0282871662399
"2022",1407,13,540.025799091046,38.1860529178381
"2022",1408,12,2688.88650767008,1907.77909199178
"2022",1414,12,3902.64969889323,10.6041150390466
"2022",1427,36,1827.31100124783,9.9366748796554
"2022",1447,37,3883.23789854307,2.5339514092232
"2022",1452,37,5845.9093116554,399.659853736234
"2022",1481,36,4447.37438286675,269.34612690596
"2022",1488,37,6841.08005173142,968.427950471001
"2022",1504,34,5850.28359087776,646.622186970151
"2022",1514,12,10555.1285807292,700.88611462408
"2022",1518,31,1680.29274232926,469.666478350671
"2022",1528,37,2680.46975955448,299.996229820172
"2022",1530,13,551.336773212139,72.787301077997
"2022",1540,13,17729.9301382212,4988.48796339361
"2022",1543,14,1642.47850690569,161.153000712233
"2022",1545,36,785.238250732422,231.965311381881
"2022",1546,14,778.9994027274,48.1736825615453
"2022",1562,37,5773.27730415963,11.3296124281285
"2022",1574,34,1824.53903377757,393.513586298426
